customer_id,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Cluster
4406,0,0,0.2222222222222222,1,0,0.4653465346534653,1,1,0,0,1,1,0,0,0
4407,0,0,0.0277777777777777,1,1,0.613861386138614,1,1,0,1,0,1,0,0,0
4408,0,0,0.7222222222222222,0,0,0.2079207920792079,0,1,0,1,0,1,0,0,3
4409,0,0,0.2083333333333333,1,1,0.0693069306930693,0,1,0,1,0,0,0,1,1
4410,0,1,0.5694444444444444,1,0,0.9009900990099012,0,1,0,1,0,0,0,1,2
4411,1,0,0.2777777777777778,1,0,0.5247524752475248,1,0,1,0,1,1,0,0,0
4412,0,0,0.4444444444444444,1,0,0.0099009900990099,0,1,0,1,0,1,0,0,1
4413,0,0,0.0138888888888888,1,1,0.3168316831683168,1,0,1,1,0,0,1,0,1
4414,0,1,1.0,1,0,0.6435643564356437,0,1,0,0,1,1,0,0,2
4415,0,1,0.4722222222222222,1,0,0.6633663366336633,0,1,0,1,0,1,0,0,0
4416,0,1,0.611111111111111,1,1,0.0198019801980198,0,0,1,1,0,0,0,1,3
4417,0,0,1.0,1,1,0.5643564356435644,0,0,1,1,0,1,0,0,2
4418,0,1,0.1111111111111111,1,0,0.7623762376237624,0,0,1,0,1,1,0,0,0
4419,0,0,0.0972222222222222,0,0,0.1584158415841584,0,0,1,1,0,0,1,0,1
4420,0,1,0.8194444444444444,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,3
4421,0,0,0.0416666666666666,1,0,0.7821782178217822,1,1,0,1,0,0,1,0,0
4422,0,0,0.5694444444444444,1,1,0.801980198019802,0,1,0,0,1,1,0,0,2
4423,0,0,0.8472222222222222,1,0,0.0693069306930693,0,1,0,0,1,0,1,0,3
4424,0,0,0.4027777777777777,1,0,0.613861386138614,1,0,1,1,0,1,0,0,0
4425,0,1,0.6666666666666666,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,3
4426,0,0,0.0138888888888888,1,1,0.0198019801980198,1,0,1,1,0,1,0,0,1
4427,0,1,0.8888888888888888,1,1,0.0693069306930693,0,0,1,0,1,0,1,0,3
4428,0,0,0.8055555555555555,1,0,0.0297029702970297,0,0,1,0,1,0,0,1,3
4429,0,0,0.4027777777777777,1,1,0.6633663366336633,0,0,1,0,1,1,0,0,0
4430,1,0,0.0972222222222222,1,1,0.7623762376237624,1,0,1,1,0,0,0,1,0
4431,0,0,0.9305555555555556,1,0,0.9207920792079208,0,0,1,1,0,1,0,0,2
4432,0,0,0.0694444444444444,1,0,0.5148514851485149,1,0,1,0,1,1,0,0,0
4433,0,0,0.375,1,0,0.3465346534653465,0,1,0,1,0,0,0,1,1
4434,0,0,0.0555555555555555,0,1,0.3069306930693069,1,0,1,0,1,1,0,0,1
4435,0,0,0.0138888888888888,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,1
4436,0,1,0.0555555555555555,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,1
4437,0,1,0.0833333333333333,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,1
4438,0,1,0.0138888888888888,0,1,0.1584158415841584,0,0,1,0,1,0,0,1,1
4439,0,0,0.6805555555555555,1,1,0.6534653465346534,1,0,1,1,0,0,0,1,2
4440,0,0,0.0277777777777777,1,0,0.3663366336633664,1,1,0,1,0,0,0,1,1
4441,0,1,0.2222222222222222,1,0,0.6633663366336633,0,0,1,1,0,0,0,1,0
4442,0,1,0.0138888888888888,1,0,0.0693069306930693,0,1,0,1,0,0,0,1,1
4443,0,0,0.3472222222222222,1,0,0.5148514851485149,0,0,1,0,1,1,0,0,0
4444,0,1,0.3472222222222222,1,0,0.3564356435643565,0,0,1,1,0,1,0,0,1
4445,0,0,1.0,1,0,0.9207920792079208,0,1,0,1,0,1,0,0,2
4446,0,0,0.1388888888888889,1,1,0.0198019801980198,0,0,1,0,1,0,0,1,1
4447,0,0,0.75,1,0,0.6534653465346534,0,0,1,0,1,1,0,0,2
4448,1,1,0.0138888888888888,1,1,0.3069306930693069,1,0,1,0,1,1,0,0,1
4449,0,0,0.9166666666666666,1,1,0.4851485148514852,0,1,0,0,1,1,0,0,2
4450,0,0,0.0555555555555555,1,1,0.4752475247524753,0,0,1,0,1,0,0,1,0
4451,0,0,0.0972222222222222,1,1,0.0198019801980198,0,1,0,1,0,1,0,0,1
4452,1,0,0.9583333333333331,0,1,0.3861386138613862,0,0,1,0,1,1,0,0,3
4453,0,0,0.1111111111111111,1,0,0.7722772277227723,1,1,0,1,0,0,0,1,0
4454,0,0,0.3472222222222222,1,1,0.3762376237623763,0,0,1,0,1,1,0,0,0
4455,1,0,0.5138888888888888,1,0,0.8217821782178218,1,0,1,1,0,1,0,0,2
4456,0,1,0.0138888888888888,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,1
4457,0,1,0.0555555555555555,1,1,0.0594059405940594,0,0,1,1,0,0,0,1,1
4458,0,0,0.1388888888888889,0,0,0.1584158415841584,1,0,1,0,1,1,0,0,1
4459,0,0,0.1805555555555555,0,1,0.1683168316831683,0,1,0,0,1,1,0,0,1
4460,0,0,0.1666666666666666,1,1,0.603960396039604,0,1,0,0,1,1,0,0,0
4461,0,0,0.8472222222222222,1,0,0.0693069306930693,0,0,1,0,1,1,0,0,3
4462,0,0,0.9027777777777776,1,0,0.801980198019802,0,0,1,0,1,1,0,0,2
4463,0,0,0.7777777777777777,1,1,0.4653465346534653,0,0,1,0,1,1,0,0,2
4464,0,0,0.7083333333333333,1,0,0.6237623762376239,0,0,1,0,1,1,0,0,2
4465,0,1,0.5972222222222222,1,0,0.7227722772277227,0,0,1,0,1,1,0,0,2
4466,0,0,0.0138888888888888,1,0,0.3168316831683168,0,1,0,1,0,0,1,0,1
4467,0,0,0.0416666666666666,1,0,0.3564356435643565,0,1,0,0,1,1,0,0,1
4468,0,0,0.2638888888888889,0,1,0.2178217821782178,0,1,0,1,0,0,1,0,1
4469,0,0,0.625,1,1,0.8910891089108912,0,0,1,1,0,1,0,0,2
4470,1,0,0.9444444444444444,1,0,0.8118811881188119,1,1,0,0,1,0,1,0,2
4471,0,0,0.0138888888888888,1,0,0.0198019801980198,1,1,0,1,0,1,0,0,1
4472,0,1,0.4444444444444444,1,1,0.7128712871287128,0,1,0,0,1,1,0,0,0
4473,0,1,0.8194444444444444,0,0,0.1683168316831683,0,0,1,0,1,0,0,1,3
4474,0,1,0.625,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,3
4475,1,0,0.3333333333333333,1,0,0.8514851485148516,1,0,1,1,0,0,0,1,0
4476,0,1,0.875,1,0,0.7029702970297029,0,0,1,1,0,1,0,0,2
4477,1,0,0.4027777777777777,1,0,0.3366336633663366,0,0,1,1,0,1,0,0,1
4478,0,1,0.7638888888888888,1,0,0.6732673267326732,0,0,1,1,0,0,1,0,2
4479,0,0,0.1111111111111111,1,0,0.6633663366336633,1,1,0,1,0,1,0,0,0
4480,0,0,0.4722222222222222,0,1,0.0693069306930693,0,0,1,1,0,0,0,1,3
4481,0,0,0.0138888888888888,1,0,0.5148514851485149,1,1,0,0,1,1,0,0,0
4482,0,0,0.1388888888888889,1,0,0.3663366336633664,0,0,1,1,0,1,0,0,1
4483,0,1,0.986111111111111,1,1,0.5445544554455446,0,0,1,0,1,1,0,0,2
4484,0,0,0.0694444444444444,1,1,0.3762376237623763,0,0,1,1,0,0,0,1,1
4485,0,0,0.4305555555555555,1,0,0.603960396039604,0,0,1,0,1,1,0,0,0
4486,0,0,0.0138888888888888,1,1,0.5643564356435644,1,1,0,1,0,0,0,1,0
4487,0,0,0.2777777777777778,1,1,0.7029702970297029,1,0,1,0,1,1,0,0,0
4488,0,1,0.2638888888888889,1,1,0.0198019801980198,0,1,0,1,0,0,1,0,1
4489,0,1,1.0,1,0,0.9405940594059408,0,0,1,0,1,1,0,0,2
4490,0,1,0.1527777777777777,1,1,0.0693069306930693,0,1,0,1,0,0,1,0,1
4491,0,0,0.0555555555555555,1,1,0.7128712871287128,1,0,1,0,1,0,1,0,0
4492,0,0,0.3472222222222222,1,0,0.8613861386138615,1,1,0,1,0,1,0,0,0
4493,1,0,0.625,1,1,0.0693069306930693,0,0,1,1,0,0,0,1,3
4494,1,0,0.8888888888888888,1,1,0.9009900990099012,0,1,0,1,0,0,0,1,2
4495,0,0,0.0555555555555555,1,0,0.0297029702970297,0,0,1,0,1,1,0,0,1
4496,0,0,0.4722222222222222,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,3
4497,0,1,0.6666666666666666,1,1,0.5148514851485149,0,1,0,1,0,0,0,1,2
4498,0,0,0.3333333333333333,1,0,0.613861386138614,0,1,0,0,1,0,1,0,0
4499,1,0,0.1111111111111111,1,0,0.4257425742574257,0,0,1,1,0,0,1,0,0
4500,0,1,0.9305555555555556,1,1,0.8514851485148516,0,1,0,0,1,1,0,0,2
4501,0,0,0.1944444444444444,1,0,0.4851485148514852,0,0,1,0,1,0,1,0,0
4502,1,0,0.1388888888888889,0,0,0.1188118811881188,1,1,0,1,0,0,0,1,1
4503,0,1,0.5833333333333333,1,1,0.7821782178217822,0,0,1,0,1,1,0,0,2
4504,0,1,0.2083333333333333,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,1
4505,0,0,0.0277777777777777,1,0,0.2772277227722772,0,1,0,1,0,0,1,0,1
4506,0,1,0.625,1,1,0.8613861386138615,0,1,0,1,0,0,0,1,2
4507,0,1,0.0555555555555555,1,1,0.6534653465346534,1,1,0,1,0,0,0,1,0
4508,0,1,0.9305555555555556,1,0,0.9009900990099012,1,1,0,1,0,1,0,0,2
4509,0,0,0.1666666666666666,1,0,0.3861386138613862,1,0,1,1,0,1,0,0,0
4510,0,0,0.8333333333333333,1,0,0.7722772277227723,1,0,1,0,1,1,0,0,2
4511,0,1,0.0138888888888888,1,1,0.3267326732673267,1,0,1,1,0,1,0,0,1
4512,1,0,0.0138888888888888,1,0,0.5247524752475248,0,1,0,1,0,0,1,0,0
4513,0,0,0.0138888888888888,1,1,0.0198019801980198,1,1,0,1,0,0,0,1,1
4514,0,1,0.1111111111111111,1,1,0.2475247524752475,0,0,1,1,0,0,0,1,1
4515,1,0,0.0694444444444444,1,0,0.7128712871287128,1,0,1,0,1,1,0,0,0
4516,0,0,0.0138888888888888,1,0,0.504950495049505,1,0,1,0,1,1,0,0,0
4517,0,1,0.8055555555555555,1,1,0.0198019801980198,0,1,0,1,0,0,0,1,3
4518,0,0,1.0,1,1,0.9009900990099012,0,0,1,0,1,1,0,0,2
4519,0,1,0.3194444444444444,1,1,0.0693069306930693,0,1,0,0,1,1,0,0,1
4520,0,0,0.0694444444444444,1,1,0.7722772277227723,1,0,1,0,1,0,1,0,0
4521,0,0,0.9722222222222222,0,0,0.2079207920792079,0,0,1,1,0,1,0,0,3
4522,0,1,0.1666666666666666,1,0,0.6534653465346534,1,1,0,1,0,1,0,0,0
4523,0,0,0.0972222222222222,1,0,0.5148514851485149,0,1,0,1,0,0,1,0,0
4524,0,0,0.0138888888888888,1,0,0.2772277227722772,1,0,1,0,1,1,0,0,1
4525,0,1,0.611111111111111,0,1,0.3564356435643565,0,0,1,0,1,1,0,0,3
4526,0,1,0.6388888888888888,1,0,0.6237623762376239,0,0,1,0,1,1,0,0,2
4527,0,0,0.2777777777777778,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
4528,1,1,0.4444444444444444,1,0,0.7524752475247525,0,0,1,0,1,0,0,1,0
4529,0,0,0.0138888888888888,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
4530,0,0,0.9305555555555556,1,0,0.6633663366336633,0,1,0,1,0,1,0,0,2
4531,1,0,0.4027777777777777,1,0,0.801980198019802,1,1,0,1,0,0,0,1,0
4532,0,1,1.0,1,1,0.0495049504950495,0,1,0,0,1,1,0,0,3
4533,1,0,0.1666666666666666,1,1,0.8217821782178218,1,0,1,0,1,1,0,0,0
4534,0,1,0.375,1,1,0.5346534653465347,0,0,1,0,1,0,0,1,0
4535,0,1,0.7777777777777777,1,0,0.9702970297029704,0,0,1,1,0,1,0,0,2
4536,0,1,0.861111111111111,1,1,0.8118811881188119,1,1,0,0,1,1,0,0,2
4537,0,0,0.1527777777777777,0,0,0.1683168316831683,0,0,1,0,1,1,0,0,1
4538,1,0,0.4166666666666666,1,0,0.5643564356435644,0,0,1,1,0,1,0,0,0
4539,0,0,0.5555555555555556,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,3
4540,1,0,0.5277777777777778,0,1,0.0693069306930693,0,0,1,1,0,0,0,1,3
4541,0,0,0.3888888888888888,0,0,0.1188118811881188,0,1,0,1,0,1,0,0,1
4542,0,0,0.0138888888888888,1,1,0.7524752475247525,1,1,0,1,0,1,0,0,0
4543,0,0,0.1666666666666666,1,1,0.2673267326732673,0,1,0,0,1,1,0,0,1
4544,0,1,0.3333333333333333,1,0,0.5940594059405941,0,1,0,1,0,0,1,0,0
4545,1,0,1.0,1,0,0.0693069306930693,0,0,1,0,1,1,0,0,3
4546,0,0,0.0416666666666666,1,0,0.6336633663366338,0,0,1,1,0,1,0,0,0
4547,0,1,1.0,1,1,0.9702970297029704,0,1,0,0,1,1,0,0,2
4548,0,0,0.0555555555555555,1,1,0.0693069306930693,0,0,1,0,1,1,0,0,1
4549,0,0,0.0416666666666666,1,0,0.5742574257425743,0,1,0,0,1,1,0,0,0
4550,1,0,0.0138888888888888,1,1,0.3168316831683168,1,1,0,0,1,1,0,0,1
4551,0,0,0.5972222222222222,1,1,0.5940594059405941,1,0,1,1,0,0,0,1,2
4552,0,0,0.1388888888888889,0,1,0.2277227722772277,0,1,0,0,1,1,0,0,1
4553,1,0,0.0277777777777777,1,0,0.2574257425742574,0,1,0,1,0,1,0,0,1
4554,0,0,0.2083333333333333,1,1,0.0099009900990099,0,0,1,0,1,0,0,1,1
4555,1,0,0.0416666666666666,1,0,0.5643564356435644,0,1,0,0,1,1,0,0,0
4556,0,0,0.9027777777777776,0,0,0.4158415841584158,0,1,0,1,0,0,0,1,3
4557,0,0,0.375,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
4558,1,0,0.0138888888888888,1,0,0.5544554455445545,1,0,1,1,0,0,1,0,0
4559,0,0,0.4861111111111111,1,1,0.0297029702970297,0,0,1,0,1,1,0,0,3
4560,0,0,0.0277777777777777,1,0,0.2871287128712871,0,0,1,1,0,1,0,0,1
4561,0,0,0.8333333333333333,1,1,0.8118811881188119,0,1,0,0,1,0,1,0,2
4562,0,1,0.6805555555555555,1,1,0.0099009900990099,0,1,0,1,0,1,0,0,3
4563,0,0,0.0416666666666666,0,1,0.1683168316831683,1,0,1,0,1,0,0,1,1
4564,0,1,0.3333333333333333,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,1
4565,0,1,0.861111111111111,1,0,0.7029702970297029,0,0,1,1,0,1,0,0,2
4566,0,1,0.3472222222222222,1,0,0.7029702970297029,1,1,0,1,0,0,1,0,0
4567,0,1,0.1388888888888889,1,0,0.7029702970297029,0,1,0,0,1,0,1,0,0
4568,0,1,0.9305555555555556,1,1,0.3564356435643565,0,0,1,0,1,1,0,0,3
4569,1,0,0.0972222222222222,1,0,0.6633663366336633,1,0,1,0,1,0,1,0,0
4570,0,1,0.3333333333333333,1,0,0.6237623762376239,0,0,1,1,0,1,0,0,0
4571,1,0,1.0,1,0,0.9702970297029704,0,0,1,1,0,1,0,0,2
4572,0,0,0.736111111111111,1,0,0.5544554455445545,0,0,1,0,1,1,0,0,2
4573,1,0,0.0277777777777777,1,1,0.6831683168316831,1,0,1,0,1,1,0,0,0
4574,0,0,0.0694444444444444,1,0,0.5742574257425743,1,1,0,1,0,0,0,1,0
4575,0,0,0.7222222222222222,0,1,0.1683168316831683,0,1,0,0,1,0,1,0,3
4576,0,1,1.0,1,1,0.5544554455445545,0,1,0,1,0,1,0,0,2
4577,0,1,0.9722222222222222,1,0,0.603960396039604,0,0,1,1,0,1,0,0,2
4578,0,0,0.125,1,1,0.0198019801980198,0,0,1,0,1,0,1,0,1
4579,0,0,0.0277777777777777,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
4580,0,0,0.3888888888888888,1,1,0.4158415841584158,0,1,0,0,1,1,0,0,0
4581,0,0,1.0,1,0,0.6732673267326732,0,0,1,1,0,0,0,1,2
4582,0,0,0.5833333333333333,0,0,0.2178217821782178,0,0,1,1,0,0,0,1,3
4583,0,0,0.1527777777777777,1,1,0.8316831683168318,1,1,0,1,0,0,0,1,0
4584,0,1,0.8472222222222222,1,1,0.3168316831683168,0,1,0,1,0,0,0,1,3
4585,0,1,0.875,1,1,0.5742574257425743,0,0,1,1,0,0,0,1,2
4586,0,0,0.0138888888888888,1,1,0.2772277227722772,1,0,1,0,1,1,0,0,1
4587,0,1,0.3194444444444444,1,1,0.297029702970297,1,0,1,0,1,0,0,1,1
4588,0,0,0.8472222222222222,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,3
4589,0,0,0.0972222222222222,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,1
4590,0,0,0.1944444444444444,1,0,0.0198019801980198,0,0,1,1,0,0,0,1,1
4591,1,1,0.3194444444444444,1,1,0.693069306930693,0,1,0,0,1,0,0,1,0
4592,0,0,0.125,1,0,0.7326732673267327,1,1,0,1,0,1,0,0,0
4593,1,0,0.1527777777777777,1,1,0.8118811881188119,1,1,0,1,0,0,1,0,0
4594,0,0,0.6666666666666666,1,0,0.5643564356435644,0,1,0,1,0,1,0,0,2
4595,0,0,0.875,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,3
4596,0,0,0.0833333333333333,1,1,0.8118811881188119,1,1,0,1,0,0,0,1,0
4597,0,0,0.0694444444444444,0,1,0.3267326732673267,0,1,0,0,1,0,1,0,1
4598,0,0,0.9722222222222222,1,0,0.693069306930693,0,0,1,0,1,1,0,0,2
4599,0,0,0.1111111111111111,1,1,0.4752475247524753,0,0,1,1,0,1,0,0,0
4600,0,1,0.6388888888888888,1,0,0.0693069306930693,0,1,0,1,0,0,1,0,3
4601,0,1,0.0833333333333333,1,1,0.0198019801980198,0,0,1,0,1,0,0,1,1
4602,0,1,0.9444444444444444,1,1,0.6534653465346534,0,1,0,0,1,1,0,0,2
4603,0,1,0.4305555555555555,1,1,0.0297029702970297,0,0,1,1,0,0,0,1,1
4604,0,1,0.3194444444444444,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
4605,0,0,0.0833333333333333,1,0,0.6534653465346534,1,1,0,0,1,1,0,0,0
4606,0,0,0.0138888888888888,1,1,0.3267326732673267,1,0,1,1,0,0,0,1,1
4607,0,0,0.0277777777777777,1,1,0.603960396039604,0,0,1,1,0,0,0,1,0
4608,1,0,0.5972222222222222,1,0,0.7524752475247525,0,0,1,1,0,1,0,0,2
4609,0,1,0.6388888888888888,1,1,0.0198019801980198,0,0,1,1,0,0,0,1,3
4610,0,0,0.6805555555555555,1,1,0.801980198019802,0,0,1,1,0,0,1,0,2
4611,0,0,0.7083333333333333,1,1,0.7623762376237624,1,0,1,0,1,0,1,0,2
4612,0,1,0.3888888888888888,1,1,0.7425742574257426,0,0,1,1,0,0,0,1,0
4613,0,0,0.9027777777777776,1,0,0.7326732673267327,1,0,1,1,0,0,0,1,2
4614,0,0,0.7083333333333333,1,1,0.6435643564356437,0,0,1,0,1,1,0,0,2
4615,0,0,0.0138888888888888,1,0,0.0297029702970297,0,0,1,1,0,1,0,0,1
4616,0,1,0.0138888888888888,1,1,0.5643564356435644,1,0,1,1,0,0,0,1,0
4617,0,0,0.3333333333333333,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
4618,0,0,0.6666666666666666,0,0,0.1683168316831683,1,1,0,1,0,1,0,0,3
4619,1,0,0.0138888888888888,1,0,0.613861386138614,1,0,1,0,1,1,0,0,0
4620,0,0,0.0277777777777777,1,1,0.3564356435643565,0,1,0,0,1,1,0,0,1
4621,0,0,0.375,1,1,0.3663366336633664,0,0,1,0,1,0,0,1,0
4622,0,1,0.0138888888888888,1,0,0.3168316831683168,1,0,1,1,0,1,0,0,1
4623,0,1,0.9722222222222222,0,0,0.396039603960396,0,1,0,0,1,1,0,0,3
4624,0,0,0.4861111111111111,1,1,0.5643564356435644,1,0,1,0,1,1,0,0,0
4625,0,0,0.9305555555555556,0,0,0.3069306930693069,0,0,1,0,1,1,0,0,3
4626,0,0,0.0277777777777777,1,0,0.2772277227722772,1,0,1,0,1,1,0,0,1
4627,0,1,0.2083333333333333,1,1,0.0297029702970297,0,1,0,0,1,1,0,0,1
4628,0,0,0.0138888888888888,1,1,0.0198019801980198,0,1,0,0,1,0,1,0,1
4629,0,1,0.861111111111111,1,0,0.0693069306930693,0,0,1,1,0,1,0,0,3
4630,0,1,0.5,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,3
4631,0,0,0.0138888888888888,1,1,0.0198019801980198,1,0,1,1,0,1,0,0,1
4632,0,0,1.0,1,1,0.8613861386138615,0,0,1,0,1,1,0,0,2
4633,0,0,0.9722222222222222,1,0,0.603960396039604,0,0,1,1,0,1,0,0,2
4634,0,0,0.0138888888888888,1,1,0.3564356435643565,1,0,1,1,0,0,0,1,1
4635,0,0,0.3333333333333333,1,0,0.396039603960396,0,0,1,1,0,1,0,0,0
4636,1,0,0.625,1,0,0.4455445544554455,1,0,1,1,0,0,0,1,3
4637,0,0,0.4027777777777777,1,0,0.0198019801980198,0,0,1,1,0,0,1,0,1
4638,0,1,0.4583333333333333,1,0,0.7029702970297029,0,1,0,1,0,0,1,0,0
4639,0,0,0.0972222222222222,1,1,0.8118811881188119,0,1,0,0,1,1,0,0,0
4640,0,0,0.0972222222222222,1,1,0.613861386138614,1,1,0,0,1,1,0,0,0
4641,0,0,0.25,1,0,0.5445544554455446,0,0,1,0,1,1,0,0,0
4642,0,1,0.0277777777777777,1,0,0.0099009900990099,0,0,1,1,0,1,0,0,1
4643,0,1,0.9166666666666666,1,0,0.613861386138614,0,0,1,1,0,0,0,1,2
4644,0,0,0.0416666666666666,1,1,0.0198019801980198,1,1,0,1,0,1,0,0,1
4645,0,0,1.0,1,0,0.0792079207920792,0,1,0,1,0,1,0,0,3
4646,0,1,1.0,1,1,0.4851485148514852,0,1,0,0,1,1,0,0,2
4647,1,0,0.1805555555555555,0,0,0.2673267326732673,0,1,0,0,1,1,0,0,1
4648,0,0,0.3333333333333333,1,0,0.6732673267326732,0,0,1,1,0,1,0,0,0
4649,0,0,0.9722222222222222,1,0,0.5643564356435644,0,0,1,0,1,1,0,0,2
4650,0,1,0.986111111111111,1,1,0.7821782178217822,0,0,1,0,1,0,0,1,2
4651,0,0,0.7777777777777777,1,1,0.4158415841584158,0,0,1,1,0,1,0,0,3
4652,0,0,0.0833333333333333,1,0,0.7524752475247525,1,1,0,0,1,1,0,0,0
4653,0,0,0.0138888888888888,1,0,0.2673267326732673,1,1,0,1,0,0,1,0,1
4654,0,1,0.2916666666666666,1,0,0.2673267326732673,0,1,0,1,0,1,0,0,1
4655,0,1,0.1944444444444444,1,0,0.4653465346534653,1,0,1,1,0,0,1,0,0
4656,0,0,0.1805555555555555,1,1,0.4752475247524753,0,0,1,1,0,0,1,0,0
4657,0,0,0.1666666666666666,1,1,0.7524752475247525,1,1,0,0,1,1,0,0,0
4658,0,0,0.9027777777777776,1,0,0.7227722772277227,0,0,1,1,0,1,0,0,2
4659,0,0,0.4166666666666666,1,0,0.6534653465346534,0,0,1,1,0,1,0,0,0
4660,0,0,0.0277777777777777,0,1,0.0594059405940594,0,1,0,0,1,0,0,1,1
4661,0,1,0.1666666666666666,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
4662,0,0,0.7777777777777777,1,1,0.8811881188118813,0,0,1,1,0,0,0,1,2
4663,1,0,0.9305555555555556,1,0,0.7326732673267327,0,1,0,1,0,1,0,0,2
4664,0,1,0.0555555555555555,1,1,0.3267326732673267,1,0,1,0,1,1,0,0,1
4665,1,0,0.9027777777777776,1,1,0.7524752475247525,0,1,0,0,1,1,0,0,2
4666,0,0,0.8333333333333333,1,0,0.8217821782178218,0,0,1,1,0,0,0,1,2
4667,0,0,0.5138888888888888,1,0,0.8118811881188119,1,1,0,1,0,1,0,0,2
4668,0,0,1.0,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,3
4669,0,1,0.7222222222222222,1,0,0.8118811881188119,0,1,0,1,0,1,0,0,2
4670,1,0,0.1805555555555555,1,0,0.8811881188118813,1,0,1,1,0,0,0,1,0
4671,1,0,0.7777777777777777,1,0,0.7821782178217822,0,1,0,1,0,1,0,0,2
4672,0,0,0.7083333333333333,1,1,0.0297029702970297,0,1,0,0,1,1,0,0,3
4673,0,1,0.0972222222222222,0,0,0.4059405940594059,0,0,1,1,0,1,0,0,0
4674,1,0,0.2361111111111111,1,1,0.7524752475247525,0,1,0,0,1,1,0,0,0
4675,0,0,0.25,1,0,0.0198019801980198,0,0,1,1,0,0,1,0,1
4676,0,0,0.6944444444444444,1,1,0.801980198019802,0,0,1,0,1,0,1,0,2
4677,1,0,0.4444444444444444,1,0,0.3663366336633664,0,1,0,1,0,1,0,0,0
4678,0,0,0.0138888888888888,1,0,0.5643564356435644,1,1,0,0,1,1,0,0,0
4679,0,0,0.6388888888888888,1,1,0.7623762376237624,0,0,1,0,1,1,0,0,2
4680,0,1,0.2222222222222222,1,1,0.0198019801980198,0,0,1,1,0,0,0,1,1
4681,0,0,0.0138888888888888,1,1,0.5247524752475248,1,1,0,1,0,1,0,0,0
4682,0,0,0.7083333333333333,1,1,0.801980198019802,0,1,0,0,1,1,0,0,2
4683,0,0,0.3472222222222222,1,1,0.9009900990099012,0,1,0,0,1,1,0,0,0
4684,0,0,0.1111111111111111,1,1,0.2574257425742574,0,0,1,0,1,1,0,0,1
4685,0,0,0.4583333333333333,1,0,0.3564356435643565,0,1,0,0,1,0,1,0,3
4686,0,0,0.75,1,1,0.4653465346534653,0,0,1,0,1,0,0,1,2
4687,0,1,0.25,1,1,0.0693069306930693,0,1,0,0,1,0,0,1,1
4688,0,1,0.375,1,0,0.0297029702970297,0,1,0,0,1,1,0,0,1
4689,0,1,0.9444444444444444,1,1,0.8217821782178218,0,0,1,0,1,1,0,0,2
4690,0,1,0.8194444444444444,1,0,0.0693069306930693,0,1,0,1,0,1,0,0,3
4691,1,0,0.7777777777777777,1,0,0.5841584158415842,0,1,0,1,0,1,0,0,2
4692,1,0,1.0,1,1,0.0693069306930693,0,0,1,0,1,1,0,0,3
4693,1,0,0.75,1,0,0.5346534653465347,0,1,0,0,1,1,0,0,2
4694,0,0,0.6527777777777778,1,1,0.0297029702970297,0,1,0,1,0,0,0,1,3
4695,0,1,0.6944444444444444,0,0,0.2475247524752475,0,0,1,1,0,1,0,0,3
4696,0,0,0.986111111111111,1,0,0.8514851485148516,0,0,1,1,0,0,1,0,2
4697,0,0,0.0138888888888888,1,0,0.2673267326732673,0,1,0,0,1,0,0,1,1
4698,0,0,0.0416666666666666,1,0,0.5742574257425743,1,1,0,0,1,1,0,0,0
4699,0,0,0.2916666666666666,0,1,0.1683168316831683,0,1,0,1,0,0,0,1,1
4700,0,1,0.9166666666666666,0,1,0.3267326732673267,0,0,1,0,1,0,0,1,3
4701,0,1,0.6666666666666666,1,0,0.7722772277227723,1,1,0,1,0,1,0,0,2
4702,1,0,0.6527777777777778,1,1,0.8118811881188119,1,0,1,0,1,1,0,0,2
4703,0,1,0.8333333333333333,1,0,0.0594059405940594,0,0,1,1,0,0,1,0,3
4704,0,0,0.5138888888888888,1,1,0.7227722772277227,0,0,1,0,1,1,0,0,2
4705,0,1,0.25,1,1,0.6237623762376239,0,0,1,1,0,1,0,0,0
